Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
180,38,2,6.0,0,4.90260058862269,-1,6.0,-1.0,1,2007973.9001,19,654.0,SAT,configuration crashed; runnning SBS,6.732,
181,39,7,3.0,0,4.90260058862269,-1,3.0,-1.0,1,181228.34,20,657.0,SAT,everything ok,3.472,
182,39,3,3.0,0,8.80520003696084,-1,3.0,-1.0,1,91364.2,20,660.0,SAT,everything ok,3.469,
183,39,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,182138.28001,20,663.0,SAT,everything ok,3.472,
184,39,6,3.0,0,16.610400023284555,-1,3.0,-1.0,1,201322.36,20,666.0,SAT,everything ok,3.57,
185,39,1,3.0,0,12.710400473672152,-1,3.0,-1.0,1,198985.6,20,669.0,SAT,everything ok,3.392,
186,39,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,127279.92,20,672.0,SAT,everything ok,3.492,
187,39,2,3.0,0,4.910400284799934,-1,3.0,-1.0,1,200797.39001,20,675.0,SAT,everything ok,3.496,
188,39,8,3.0,0,12.714300321760774,-1,3.0,-1.0,1,199393.32001,20,678.0,SAT,everything ok,3.568,
189,39,5,3.0,0,8.814300772148371,-1,3.0,-1.0,1,235769.55,20,681.0,SAT,everything ok,3.469,
190,39,9,3.0,0,4.914300132888556,-1,3.0,-1.0,1,234681.53,20,684.0,SAT,everything ok,3.468,
191,40,1,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1989856.0,20,690.0,SAT,configuration crashed; runnning SBS,6.783,
192,41,9,6.0,0,4.90260058862269,-1,6.0,-1.0,1,2346815.3,21,696.0,SAT,configuration crashed; runnning SBS,6.712,
193,42,5,6.0,0,4.90260058862269,-1,6.0,-1.0,1,2357695.5,21,702.0,SAT,configuration crashed; runnning SBS,6.984,
194,43,2,6.0,0,4.90260058862269,-1,6.0,-1.0,1,2007973.9001,22,708.0,SAT,configuration crashed; runnning SBS,6.662,
195,44,4,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1821382.8001,22,714.0,SAT,configuration crashed; runnning SBS,6.934,
