Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
178,82,3,25.0,0,27.005200477662687,-1,25.0,-1.0,1,4.093671051000069E9,51,5690.0,SAT,everything ok,25.078,
179,91,5,23.0,0,32.20260070485175,-1,23.0,-1.0,1,4.118410742000038E9,51,5713.0,SAT,everything ok,23.475,
180,91,4,27.0,0,62.10520078276396,-1,27.0,-1.0,1,6.275018370000046E9,51,5740.0,SAT,everything ok,27.796,
181,91,9,26.0,0,27.005200477662687,-1,26.0,-1.0,1,4.197361575000076E9,51,5766.0,SAT,everything ok,26.268,
182,92,10,23.0,0,29.602600641894345,-1,23.0,-1.0,1,4.093031662000116E9,52,5789.0,SAT,everything ok,23.996,
183,93,4,60.0,0,30.90260012854934,-1,60.0,-1.0,1,6.275018370000046E10,52,5849.0,SAT,configuration crashed; runnning SBS,60.549,
184,94,4,27.0,0,30.90260012854934,-1,27.0,-1.0,1,6.275018370000046E9,53,5876.0,SAT,everything ok,27.299,
185,95,4,52.0,0,30.90260012854934,-1,52.0,-1.0,1,6.275018370000046E10,53,5928.0,SAT,configuration crashed; runnning SBS,52.036,
186,96,5,28.0,0,32.20260070485175,-1,28.0,-1.0,1,4.118410742000038E9,54,5956.0,SAT,everything ok,28.076,
187,97,4,26.0,0,30.90260012854934,-1,26.0,-1.0,1,6.275018370000046E9,54,5982.0,SAT,everything ok,26.302,
188,98,7,23.0,0,30.90260012854934,-1,23.0,-1.0,1,3.187347195000097E9,55,6005.0,SAT,everything ok,23.625,
189,98,8,25.0,0,59.50520071980655,-1,25.0,-1.0,1,2.150166395000029E9,55,6030.0,SAT,everything ok,25.956,
190,98,4,26.0,0,27.005200477662687,-1,26.0,-1.0,1,6.275018370000046E9,55,6056.0,SAT,everything ok,26.211,
191,99,10,47.0,0,29.602600641894345,-1,47.0,-1.0,1,4.093031662000116E10,55,6103.0,SAT,configuration crashed; runnning SBS,47.476,
192,100,6,24.0,0,29.602600641894345,-1,24.0,-1.0,1,3.243999205E9,56,6127.0,SAT,everything ok,24.981,
193,101,4,28.0,0,30.90260012854934,-1,28.0,-1.0,1,4.331646199000267E9,56,6155.0,SAT,everything ok,28.191,
194,102,6,27.0,0,29.602600641894345,-1,27.0,-1.0,1,3.243999205E9,57,6182.0,SAT,everything ok,27.384,
195,103,5,57.0,0,32.20260070485175,-1,57.0,-1.0,1,4.118410742000038E10,57,6239.0,SAT,configuration crashed; runnning SBS,57.464,
196,98,2,27.0,0,28.30650100332797,-1,27.0,-1.0,1,7.169645746000023E9,58,6266.0,SAT,everything ok,27.219,
197,104,10,53.0,0,29.602600641894345,-1,53.0,-1.0,1,4.093031662000116E10,58,6319.0,SAT,configuration crashed; runnning SBS,53.87,
